interval_start_datetime,required_agents,scheduled_agents,understaffed_agents,overstaffed_agents
2026-01-02T05:30:00,43,32,11,0
2026-01-02T06:00:00,48,40,8,0
2026-01-02T06:30:00,72,40,32,0
2026-01-02T07:00:00,80,9,71,0
2026-01-02T07:30:00,105,9,96,0
2026-01-02T08:00:00,126,9,117,0
2026-01-02T08:30:00,145,9,136,0
2026-01-02T09:00:00,150,38,112,0
2026-01-02T09:30:00,155,39,116,0
2026-01-02T10:00:00,169,31,138,0
2026-01-02T10:30:00,168,39,129,0
2026-01-02T11:00:00,163,39,124,0
2026-01-02T11:30:00,168,39,129,0
2026-01-02T12:00:00,168,39,129,0
2026-01-02T12:30:00,159,39,120,0
2026-01-02T13:00:00,143,90,53,0
2026-01-02T13:30:00,160,120,40,0
2026-01-02T14:00:00,162,112,50,0
2026-01-02T14:30:00,159,112,47,0
2026-01-02T15:00:00,163,112,51,0
2026-01-02T15:30:00,160,112,48,0
2026-01-02T16:00:00,143,112,31,0
2026-01-02T16:30:00,139,112,27,0
2026-01-02T17:00:00,128,0,128,0
2026-01-02T17:30:00,125,82,43,0
2026-01-02T18:00:00,110,82,28,0
2026-01-02T18:30:00,128,82,46,0
2026-01-02T19:00:00,128,83,45,0
2026-01-02T19:30:00,113,83,30,0
2026-01-02T20:00:00,125,83,42,0
2026-01-02T20:30:00,110,83,27,0
2026-01-02T21:00:00,119,1,118,0
2026-01-02T21:30:00,126,1,125,0
2026-01-02T22:00:00,121,1,120,0
2026-01-02T22:30:00,122,1,121,0
2026-01-02T23:00:00,130,0,130,0
2026-01-02T23:30:00,123,1,122,0
2026-01-03T00:00:00,123,1,122,0
2026-01-03T00:30:00,82,1,81,0
2026-01-03T01:00:00,78,7,71,0
2026-01-03T01:30:00,61,7,54,0
2026-01-03T02:00:00,50,8,42,0
2026-01-03T02:30:00,48,8,40,0
2026-01-03T03:00:00,46,17,29,0
2026-01-03T03:30:00,40,17,23,0
2026-01-03T04:00:00,42,40,2,0
2026-01-03T04:30:00,40,40,0,0
2026-01-03T05:00:00,36,36,0,0
2026-01-03T05:30:00,42,42,0,0
2026-01-03T06:00:00,52,52,0,0
2026-01-03T06:30:00,53,53,0,0
2026-01-03T07:00:00,59,59,0,0
2026-01-03T07:30:00,69,69,0,0
2026-01-03T08:00:00,73,64,9,0
2026-01-03T08:30:00,98,87,11,0
2026-01-03T09:00:00,112,79,33,0
2026-01-03T09:30:00,115,81,34,0
2026-01-03T10:00:00,122,69,53,0
2026-01-03T10:30:00,118,80,38,0
2026-01-03T11:00:00,115,54,61,0
2026-01-03T11:30:00,118,70,48,0
2026-01-03T12:00:00,116,29,87,0
2026-01-03T12:30:00,121,47,74,0
2026-01-03T13:00:00,121,45,76,0
2026-01-03T13:30:00,113,45,68,0
2026-01-03T14:00:00,116,34,82,0
2026-01-03T14:30:00,121,34,87,0
2026-01-03T15:00:00,106,18,88,0
2026-01-03T15:30:00,121,18,103,0
2026-01-03T16:00:00,121,0,121,0
2026-01-03T16:30:00,121,0,121,0
2026-01-03T17:00:00,109,0,109,0
2026-01-03T17:30:00,119,0,119,0
2026-01-03T18:00:00,106,73,33,0
2026-01-03T18:30:00,106,73,33,0
2026-01-03T19:00:00,119,73,46,0
2026-01-03T19:30:00,122,73,49,0
2026-01-03T20:00:00,123,73,50,0
2026-01-03T20:30:00,121,73,48,0
2026-01-03T21:00:00,123,73,50,0
2026-01-03T21:30:00,126,73,53,0
2026-01-03T22:00:00,128,0,128,0
2026-01-03T22:30:00,128,73,55,0
2026-01-03T23:00:00,126,73,53,0
2026-01-03T23:30:00,138,73,65,0
2026-01-04T00:00:00,119,73,46,0
2026-01-04T00:30:00,80,73,7,0
2026-01-04T01:00:00,95,73,22,0
2026-01-04T01:30:00,73,73,0,0
2026-01-04T02:00:00,68,0,68,0
2026-01-04T02:30:00,50,0,50,0
2026-01-04T03:00:00,52,36,16,0
2026-01-04T03:30:00,43,36,7,0
2026-01-04T04:00:00,43,36,7,0
2026-01-04T04:30:00,43,36,7,0
2026-01-04T05:00:00,38,36,2,0
2026-01-04T05:30:00,36,36,0,0
2026-01-04T06:00:00,45,45,0,0
2026-01-04T06:30:00,53,45,8,0
2026-01-04T07:00:00,75,51,24,0
2026-01-04T07:30:00,96,87,9,0
2026-01-04T08:00:00,98,87,11,0
2026-01-04T08:30:00,113,87,26,0
2026-01-04T09:00:00,119,87,32,0
2026-01-04T09:30:00,129,87,42,0
2026-01-04T10:00:00,121,78,43,0
2026-01-04T10:30:00,129,87,42,0
2026-01-04T11:00:00,123,9,114,0
2026-01-04T11:30:00,119,51,68,0
2026-01-04T12:00:00,125,51,74,0
2026-01-04T12:30:00,139,51,88,0
2026-01-04T13:00:00,125,51,74,0
2026-01-04T13:30:00,128,51,77,0
2026-01-04T14:00:00,126,42,84,0
2026-01-04T14:30:00,119,42,77,0
2026-01-04T15:00:00,136,0,136,0
2026-01-04T15:30:00,123,0,123,0
2026-01-04T16:00:00,126,64,62,0
2026-01-04T16:30:00,122,64,58,0
2026-01-04T17:00:00,123,64,59,0
2026-01-04T17:30:00,118,64,54,0
2026-01-04T18:00:00,126,64,62,0
2026-01-04T18:30:00,118,64,54,0
2026-01-04T19:00:00,116,64,52,0
2026-01-04T19:30:00,106,64,42,0
2026-01-04T20:00:00,109,0,109,0
2026-01-04T20:30:00,118,64,54,0
2026-01-04T21:00:00,123,64,59,0
2026-01-04T21:30:00,108,64,44,0
2026-01-04T22:00:00,129,64,65,0
2026-01-04T22:30:00,126,64,62,0
2026-01-04T23:00:00,106,64,42,0
2026-01-04T23:30:00,98,64,34,0
2026-01-05T00:00:00,83,0,83,0
2026-01-05T00:30:00,65,0,65,0
2026-01-05T01:00:00,59,0,59,0
2026-01-05T01:30:00,46,0,46,0
2026-01-05T02:00:00,43,0,43,0
2026-01-05T02:30:00,35,0,35,0
2026-01-05T03:00:00,29,0,29,0
2026-01-05T03:30:00,33,0,33,0
2026-01-05T04:00:00,40,0,40,0
2026-01-05T04:30:00,45,0,45,0
2026-01-05T05:00:00,46,0,46,0
2026-01-05T05:30:00,46,0,46,0
2026-01-05T06:00:00,59,0,59,0
2026-01-05T06:30:00,65,0,65,0
2026-01-05T07:00:00,98,0,98,0
2026-01-05T07:30:00,116,0,116,0
2026-01-05T08:00:00,142,18,124,0
2026-01-05T08:30:00,159,18,141,0
2026-01-05T09:00:00,176,18,158,0
2026-01-05T09:30:00,189,18,171,0
2026-01-05T10:00:00,189,18,171,0
2026-01-05T10:30:00,189,18,171,0
2026-01-05T11:00:00,189,18,171,0
2026-01-05T11:30:00,189,18,171,0
2026-01-05T12:00:00,179,0,179,0
2026-01-05T12:30:00,172,18,154,0
2026-01-05T13:00:00,179,18,161,0
2026-01-05T13:30:00,182,18,164,0
2026-01-05T14:00:00,178,18,160,0
2026-01-05T14:30:00,172,18,154,0
2026-01-05T15:00:00,179,139,40,0
2026-01-05T15:30:00,172,139,33,0
2026-01-05T16:00:00,170,121,49,0
2026-01-05T16:30:00,159,121,38,0
2026-01-05T17:00:00,145,121,24,0
2026-01-05T17:30:00,146,121,25,0
2026-01-05T18:00:00,138,121,17,0
2026-01-05T18:30:00,121,121,0,0
2026-01-05T19:00:00,140,0,140,0
2026-01-05T19:30:00,139,121,18,0
2026-01-05T20:00:00,132,121,11,0
2026-01-05T20:30:00,130,121,9,0
2026-01-05T21:00:00,132,132,0,0
2026-01-05T21:30:00,132,132,0,0
2026-01-05T22:00:00,136,136,0,0
2026-01-05T22:30:00,136,136,0,0
2026-01-05T23:00:00,115,15,100,0
2026-01-05T23:30:00,95,15,80,0
2026-01-06T00:00:00,90,15,75,0
2026-01-06T00:30:00,68,15,53,0
2026-01-06T01:00:00,55,4,51,0
2026-01-06T01:30:00,52,15,37,0
2026-01-06T02:00:00,40,11,29,0
2026-01-06T02:30:00,33,15,18,0
2026-01-06T03:00:00,36,15,21,0
2026-01-06T03:30:00,29,15,14,0
2026-01-06T04:00:00,29,15,14,0
2026-01-06T04:30:00,38,15,23,0
2026-01-06T05:00:00,46,4,42,0
2026-01-06T05:30:00,50,4,46,0
2026-01-06T06:00:00,63,0,63,0
2026-01-06T06:30:00,88,0,88,0
2026-01-06T07:00:00,103,24,79,0
2026-01-06T07:30:00,130,24,106,0
2026-01-06T08:00:00,153,24,129,0
2026-01-06T08:30:00,172,24,148,0
2026-01-06T09:00:00,186,24,162,0
2026-01-06T09:30:00,186,24,162,0
2026-01-06T10:00:00,189,24,165,0
2026-01-06T10:30:00,185,24,161,0
2026-01-06T11:00:00,188,0,188,0
2026-01-06T11:30:00,188,24,164,0
2026-01-06T12:00:00,183,145,38,0
2026-01-06T12:30:00,178,145,33,0
2026-01-06T13:00:00,180,145,35,0
2026-01-06T13:30:00,175,145,30,0
2026-01-06T14:00:00,179,145,34,0
2026-01-06T14:30:00,172,145,27,0
2026-01-06T15:00:00,175,121,54,0
2026-01-06T15:30:00,175,121,54,0
2026-01-06T16:00:00,163,0,163,0
2026-01-06T16:30:00,155,121,34,0
2026-01-06T17:00:00,148,121,27,0
2026-01-06T17:30:00,155,121,34,0
2026-01-06T18:00:00,135,121,14,0
2026-01-06T18:30:00,132,121,11,0
2026-01-06T19:00:00,130,121,9,0
2026-01-06T19:30:00,132,121,11,0
2026-01-06T20:00:00,130,0,130,0
2026-01-06T20:30:00,135,0,135,0
2026-01-06T21:00:00,136,0,136,0
2026-01-06T21:30:00,129,0,129,0
2026-01-06T22:00:00,126,0,126,0
2026-01-06T22:30:00,130,0,130,0
2026-01-06T23:00:00,123,0,123,0
2026-01-06T23:30:00,110,0,110,0
2026-01-07T00:00:00,103,0,103,0
2026-01-07T00:30:00,83,0,83,0
2026-01-07T01:00:00,55,15,40,0
2026-01-07T01:30:00,46,15,31,0
2026-01-07T02:00:00,38,15,23,0
2026-01-07T02:30:00,38,15,23,0
2026-01-07T03:00:00,38,15,23,0
2026-01-07T03:30:00,32,15,17,0
2026-01-07T04:00:00,33,16,17,0
2026-01-07T04:30:00,40,16,24,0
2026-01-07T05:00:00,46,11,35,0
2026-01-07T05:30:00,43,26,17,0
2026-01-07T06:00:00,56,26,30,0
2026-01-07T06:30:00,69,26,43,0
2026-01-07T07:00:00,96,26,70,0
2026-01-07T07:30:00,128,26,102,0
2026-01-07T08:00:00,148,25,123,0
2026-01-07T08:30:00,165,26,139,0
2026-01-07T09:00:00,182,1,181,0
2026-01-07T09:30:00,188,11,177,0
2026-01-07T10:00:00,183,11,172,0
2026-01-07T10:30:00,179,11,168,0
2026-01-07T11:00:00,179,11,168,0
2026-01-07T11:30:00,179,11,168,0
2026-01-07T12:00:00,162,10,152,0
2026-01-07T12:30:00,170,10,160,0
2026-01-07T13:00:00,166,0,166,0
2026-01-07T13:30:00,162,0,162,0
2026-01-07T14:00:00,172,0,172,0
2026-01-07T14:30:00,176,0,176,0
2026-01-07T15:00:00,175,0,175,0
2026-01-07T15:30:00,168,0,168,0
2026-01-07T16:00:00,148,0,148,0
2026-01-07T16:30:00,145,0,145,0
2026-01-07T17:00:00,133,0,133,0
2026-01-07T17:30:00,140,0,140,0
2026-01-07T18:00:00,118,0,118,0
2026-01-07T18:30:00,112,0,112,0
2026-01-07T19:00:00,118,0,118,0
2026-01-07T19:30:00,125,0,125,0
2026-01-07T20:00:00,113,0,113,0
2026-01-07T20:30:00,113,0,113,0
2026-01-07T21:00:00,115,0,115,0
2026-01-07T21:30:00,122,0,122,0
2026-01-07T22:00:00,128,0,128,0
2026-01-07T22:30:00,128,0,128,0
2026-01-07T23:00:00,108,0,108,0
2026-01-07T23:30:00,92,0,92,0
2026-01-08T00:00:00,130,0,130,0
2026-01-08T00:30:00,100,0,100,0
2026-01-08T01:00:00,88,0,88,0
2026-01-08T01:30:00,73,0,73,0
2026-01-08T02:00:00,52,0,52,0
2026-01-08T02:30:00,50,0,50,0
2026-01-08T03:00:00,48,0,48,0
2026-01-08T03:30:00,35,0,35,0
2026-01-08T04:00:00,35,0,35,0
2026-01-08T04:30:00,38,0,38,0
2026-01-08T05:00:00,45,0,45,0
2026-01-08T05:30:00,46,0,46,0
2026-01-08T06:00:00,53,0,53,0
2026-01-08T06:30:00,61,0,61,0
2026-01-08T07:00:00,80,0,80,0
2026-01-08T07:30:00,105,0,105,0
2026-01-08T08:00:00,125,0,125,0
2026-01-08T08:30:00,145,0,145,0
2026-01-08T09:00:00,172,0,172,0
2026-01-08T09:30:00,158,0,158,0
2026-01-08T10:00:00,176,0,176,0
2026-01-08T10:30:00,178,0,178,0
2026-01-08T11:00:00,176,4,172,0
2026-01-08T11:30:00,162,4,158,0
2026-01-08T12:00:00,172,4,168,0
2026-01-08T12:30:00,170,4,166,0
2026-01-08T13:00:00,155,122,33,0
2026-01-08T13:30:00,163,122,41,0
2026-01-08T14:00:00,158,122,36,0
2026-01-08T14:30:00,155,122,33,0
2026-01-08T15:00:00,158,118,40,0
2026-01-08T15:30:00,162,122,40,0
2026-01-08T16:00:00,145,122,23,0
2026-01-08T16:30:00,138,122,16,0
2026-01-08T17:00:00,130,4,126,0
2026-01-08T17:30:00,129,122,7,0
2026-01-08T18:00:00,130,122,8,0
2026-01-08T18:30:00,122,122,0,0
2026-01-08T19:00:00,121,118,3,0
2026-01-08T19:30:00,118,118,0,0
2026-01-08T20:00:00,126,118,8,0
2026-01-08T20:30:00,126,118,8,0
2026-01-08T21:00:00,126,0,126,0
2026-01-08T21:30:00,128,0,128,0
2026-01-08T22:00:00,129,0,129,0
2026-01-08T22:30:00,128,0,128,0
2026-01-08T23:00:00,122,0,122,0
2026-01-08T23:30:00,100,0,100,0
2026-01-09T00:00:00,106,0,106,0
2026-01-09T00:30:00,93,0,93,0
2026-01-09T01:00:00,82,0,82,0
2026-01-09T01:30:00,61,0,61,0
2026-01-09T02:00:00,58,0,58,0
2026-01-09T02:30:00,53,0,53,0
2026-01-09T03:00:00,52,0,52,0
2026-01-09T03:30:00,46,0,46,0
2026-01-09T04:00:00,45,0,45,0
2026-01-09T04:30:00,45,0,45,0
2026-01-09T05:00:00,48,0,48,0
2026-01-09T05:30:00,46,0,46,0
2026-01-09T06:00:00,55,0,55,0
2026-01-09T06:30:00,79,0,79,0
2026-01-09T07:00:00,96,42,54,0
2026-01-09T07:30:00,122,42,80,0
2026-01-09T08:00:00,143,42,101,0
2026-01-09T08:30:00,162,42,120,0
2026-01-09T09:00:00,172,42,130,0
2026-01-09T09:30:00,176,42,134,0
2026-01-09T10:00:00,178,42,136,0
2026-01-09T10:30:00,178,42,136,0
2026-01-09T11:00:00,178,0,178,0
2026-01-09T11:30:00,178,42,136,0
2026-01-09T12:00:00,175,42,133,0
2026-01-09T12:30:00,172,42,130,0
2026-01-09T13:00:00,169,42,127,0
2026-01-09T13:30:00,172,42,130,0
2026-01-09T14:00:00,170,42,128,0
2026-01-09T14:30:00,166,42,124,0
2026-01-09T15:00:00,165,0,165,0
2026-01-09T15:30:00,162,0,162,0
2026-01-09T16:00:00,155,0,155,0
2026-01-09T16:30:00,146,0,146,0
2026-01-09T17:00:00,136,18,118,0
2026-01-09T17:30:00,136,18,118,0
2026-01-09T18:00:00,128,18,110,0
2026-01-09T18:30:00,132,18,114,0
2026-01-09T19:00:00,132,18,114,0
2026-01-09T19:30:00,125,18,107,0
2026-01-09T20:00:00,130,64,66,0
2026-01-09T20:30:00,125,64,61,0
2026-01-09T21:00:00,128,46,82,0
2026-01-09T21:30:00,130,64,66,0
2026-01-09T22:00:00,129,64,65,0
2026-01-09T22:30:00,132,64,68,0
2026-01-09T23:00:00,132,64,68,0
2026-01-09T23:30:00,126,64,62,0
2026-01-10T00:00:00,135,18,117,0
2026-01-10T00:30:00,95,64,31,0
2026-01-10T01:00:00,88,46,42,0
2026-01-10T01:30:00,68,46,22,0
2026-01-10T02:00:00,59,46,13,0
2026-01-10T02:30:00,53,46,7,0
2026-01-10T03:00:00,52,46,6,0
2026-01-10T03:30:00,46,46,0,0
2026-01-10T04:00:00,46,0,46,0
2026-01-10T04:30:00,46,0,46,0
2026-01-10T05:00:00,42,0,42,0
2026-01-10T05:30:00,46,0,46,0
2026-01-10T06:00:00,55,55,0,0
2026-01-10T06:30:00,59,55,4,0
2026-01-10T07:00:00,68,68,0,0
2026-01-10T07:30:00,78,68,10,0
2026-01-10T08:00:00,86,68,18,0
2026-01-10T08:30:00,110,68,42,0
2026-01-10T09:00:00,121,68,53,0
2026-01-10T09:30:00,123,68,55,0
2026-01-10T10:00:00,126,13,113,0
2026-01-10T10:30:00,123,68,55,0
2026-01-10T11:00:00,123,83,40,0
2026-01-10T11:30:00,123,96,27,0
2026-01-10T12:00:00,122,96,26,0
2026-01-10T12:30:00,125,96,29,0
2026-01-10T13:00:00,125,96,29,0
2026-01-10T13:30:00,123,96,27,0
2026-01-10T14:00:00,122,41,81,0
2026-01-10T14:30:00,125,41,84,0
2026-01-10T15:00:00,119,0,119,0
2026-01-10T15:30:00,123,28,95,0
2026-01-10T16:00:00,125,28,97,0
2026-01-10T16:30:00,126,28,98,0
2026-01-10T17:00:00,122,28,94,0
2026-01-10T17:30:00,125,28,97,0
2026-01-10T18:00:00,119,28,91,0
2026-01-10T18:30:00,119,28,91,0
2026-01-10T19:00:00,125,0,125,0
2026-01-10T19:30:00,125,0,125,0
2026-01-10T20:00:00,128,0,128,0
2026-01-10T20:30:00,126,0,126,0
2026-01-10T21:00:00,129,0,129,0
2026-01-10T21:30:00,132,0,132,0
2026-01-10T22:00:00,135,0,135,0
2026-01-10T22:30:00,136,0,136,0
2026-01-10T23:00:00,136,0,136,0
2026-01-10T23:30:00,140,0,140,0
2026-01-11T00:00:00,121,39,82,0
2026-01-11T00:30:00,89,39,50,0
2026-01-11T01:00:00,102,39,63,0
2026-01-11T01:30:00,70,39,31,0
2026-01-11T02:00:00,69,39,30,0
2026-01-11T02:30:00,52,39,13,0
2026-01-11T03:00:00,52,39,13,0
2026-01-11T03:30:00,43,39,4,0
2026-01-11T04:00:00,45,0,45,0
2026-01-11T04:30:00,45,39,6,0
2026-01-11T05:00:00,39,39,0,0
2026-01-11T05:30:00,39,39,0,0
2026-01-11T06:00:00,48,39,9,0
2026-01-11T06:30:00,56,39,17,0
2026-01-11T07:00:00,76,39,37,0
2026-01-11T07:30:00,98,39,59,0
2026-01-11T08:00:00,100,0,100,0
2026-01-11T08:30:00,105,0,105,0
2026-01-11T09:00:00,112,0,112,0
2026-01-11T09:30:00,119,0,119,0
2026-01-11T10:00:00,116,0,116,0
2026-01-11T10:30:00,121,0,121,0
2026-01-11T11:00:00,118,0,118,0
2026-01-11T11:30:00,113,0,113,0
2026-01-11T12:00:00,116,0,116,0
2026-01-11T12:30:00,126,0,126,0
2026-01-11T13:00:00,116,0,116,0
2026-01-11T13:30:00,116,0,116,0
2026-01-11T14:00:00,115,0,115,0
2026-01-11T14:30:00,113,0,113,0
2026-01-11T15:00:00,125,0,125,0
2026-01-11T15:30:00,119,0,119,0
2026-01-11T16:00:00,121,0,121,0
2026-01-11T16:30:00,116,0,116,0
2026-01-11T17:00:00,116,0,116,0
2026-01-11T17:30:00,113,0,113,0
2026-01-11T18:00:00,119,0,119,0
2026-01-11T18:30:00,113,0,113,0
2026-01-11T19:00:00,115,0,115,0
2026-01-11T19:30:00,109,0,109,0
2026-01-11T20:00:00,112,0,112,0
2026-01-11T20:30:00,115,0,115,0
2026-01-11T21:00:00,121,0,121,0
2026-01-11T21:30:00,112,0,112,0
2026-01-11T22:00:00,126,0,126,0
2026-01-11T22:30:00,122,0,122,0
2026-01-11T23:00:00,112,0,112,0
2026-01-11T23:30:00,105,0,105,0
2026-01-12T00:00:00,80,0,80,0
2026-01-12T00:30:00,62,0,62,0
2026-01-12T01:00:00,53,29,24,0
2026-01-12T01:30:00,43,29,14,0
2026-01-12T02:00:00,40,29,11,0
2026-01-12T02:30:00,33,29,4,0
2026-01-12T03:00:00,29,29,0,0
2026-01-12T03:30:00,31,29,2,0
2026-01-12T04:00:00,36,29,7,0
2026-01-12T04:30:00,36,29,7,0
2026-01-12T05:00:00,38,0,38,0
2026-01-12T05:30:00,40,29,11,0
2026-01-12T06:00:00,53,29,24,0
2026-01-12T06:30:00,63,29,34,0
2026-01-12T07:00:00,93,29,64,0
2026-01-12T07:30:00,115,29,86,0
2026-01-12T08:00:00,138,29,109,0
2026-01-12T08:30:00,150,29,121,0
2026-01-12T09:00:00,163,0,163,0
2026-01-12T09:30:00,168,0,168,0
2026-01-12T10:00:00,168,0,168,0
2026-01-12T10:30:00,168,0,168,0
2026-01-12T11:00:00,168,0,168,0
2026-01-12T11:30:00,168,0,168,0
2026-01-12T12:00:00,163,0,163,0
2026-01-12T12:30:00,159,0,159,0
2026-01-12T13:00:00,159,0,159,0
2026-01-12T13:30:00,159,0,159,0
2026-01-12T14:00:00,159,16,143,0
2026-01-12T14:30:00,153,16,137,0
2026-01-12T15:00:00,152,68,84,0
2026-01-12T15:30:00,146,68,78,0
2026-01-12T16:00:00,139,68,71,0
2026-01-12T16:30:00,133,68,65,0
2026-01-12T17:00:00,122,99,23,0
2026-01-12T17:30:00,123,99,24,0
2026-01-12T18:00:00,116,83,33,0
2026-01-12T18:30:00,108,99,9,0
2026-01-12T19:00:00,115,60,55,0
2026-01-12T19:30:00,115,112,3,0
2026-01-12T20:00:00,112,112,0,0
2026-01-12T20:30:00,112,112,0,0
2026-01-12T21:00:00,112,81,31,0
2026-01-12T21:30:00,113,112,1,0
2026-01-12T22:00:00,115,115,0,0
2026-01-12T22:30:00,115,115,0,0
2026-01-12T23:00:00,103,50,53,0
2026-01-12T23:30:00,85,63,22,0
2026-01-13T00:00:00,85,63,22,0
2026-01-13T00:30:00,63,63,0,0
2026-01-13T01:00:00,52,32,20,0
2026-01-13T01:30:00,46,32,14,0
2026-01-13T02:00:00,39,13,26,0
2026-01-13T02:30:00,32,32,0,0
2026-01-13T03:00:00,33,29,4,0
2026-01-13T03:30:00,29,29,0,0
2026-01-13T04:00:00,29,29,0,0
2026-01-13T04:30:00,33,29,4,0
2026-01-13T05:00:00,38,29,9,0
2026-01-13T05:30:00,42,29,13,0
2026-01-13T06:00:00,56,10,46,0
2026-01-13T06:30:00,80,10,70,0
2026-01-13T07:00:00,96,19,77,0
2026-01-13T07:30:00,121,29,92,0
2026-01-13T08:00:00,139,29,110,0
2026-01-13T08:30:00,150,29,121,0
2026-01-13T09:00:00,160,29,131,0
2026-01-13T09:30:00,165,29,136,0
2026-01-13T10:00:00,165,29,136,0
2026-01-13T10:30:00,165,29,136,0
2026-01-13T11:00:00,165,0,165,0
2026-01-13T11:30:00,165,19,146,0
2026-01-13T12:00:00,160,19,141,0
2026-01-13T12:30:00,158,19,139,0
2026-01-13T13:00:00,158,19,139,0
2026-01-13T13:30:00,158,19,139,0
2026-01-13T14:00:00,156,19,137,0
2026-01-13T14:30:00,150,19,131,0
2026-01-13T15:00:00,150,17,133,0
2026-01-13T15:30:00,145,17,128,0
2026-01-13T16:00:00,136,34,102,0
2026-01-13T16:30:00,132,34,98,0
2026-01-13T17:00:00,123,70,53,0
2026-01-13T17:30:00,125,70,55,0
2026-01-13T18:00:00,115,80,35,0
2026-01-13T18:30:00,112,80,32,0
2026-01-13T19:00:00,112,67,45,0
2026-01-13T19:30:00,112,84,28,0
2026-01-13T20:00:00,112,67,45,0
2026-01-13T20:30:00,112,84,28,0
2026-01-13T21:00:00,113,76,37,0
2026-01-13T21:30:00,112,112,0,0
2026-01-13T22:00:00,110,103,7,0
2026-01-13T22:30:00,113,113,0,0
2026-01-13T23:00:00,106,92,14,0
2026-01-13T23:30:00,96,96,0,0
2026-01-14T00:00:00,90,79,11,0
2026-01-14T00:30:00,79,79,0,0
2026-01-14T01:00:00,52,15,37,0
2026-01-14T01:30:00,43,43,0,0
2026-01-14T02:00:00,36,32,4,0
2026-01-14T02:30:00,33,33,0,0
2026-01-14T03:00:00,33,31,2,0
2026-01-14T03:30:00,31,31,0,0
2026-01-14T04:00:00,31,31,0,0
2026-01-14T04:30:00,36,31,5,0
2026-01-14T05:00:00,39,9,30,0
2026-01-14T05:30:00,38,9,29,0
2026-01-14T06:00:00,52,8,44,0
2026-01-14T06:30:00,68,8,60,0
2026-01-14T07:00:00,92,13,79,0
2026-01-14T07:30:00,119,15,104,0
2026-01-14T08:00:00,138,32,106,0
2026-01-14T08:30:00,150,32,118,0
2026-01-14T09:00:00,160,41,119,0
2026-01-14T09:30:00,163,47,116,0
2026-01-14T10:00:00,165,47,118,0
2026-01-14T10:30:00,165,47,118,0
2026-01-14T11:00:00,165,38,127,0
2026-01-14T11:30:00,165,45,120,0
2026-01-14T12:00:00,159,28,131,0
2026-01-14T12:30:00,158,45,113,0
2026-01-14T13:00:00,158,24,134,0
2026-01-14T13:30:00,158,39,119,0
2026-01-14T14:00:00,158,39,119,0
2026-01-14T14:30:00,152,39,113,0
2026-01-14T15:00:00,150,32,118,0
2026-01-14T15:30:00,145,32,113,0
2026-01-14T16:00:00,135,15,120,0
2026-01-14T16:30:00,128,15,113,0
2026-01-14T17:00:00,116,0,116,0
2026-01-14T17:30:00,119,0,119,0
2026-01-14T18:00:00,110,0,110,0
2026-01-14T18:30:00,105,0,105,0
